isrc,path,value
USWD11569822,Origin/Relevant Location,North America
USWD11569822,Performance/Instrument/Percussion/Percussion Section,Orchestral Percussion
USWD11569822,Performance/Instrument/Strings,Harp
USWD11569822,Performance/Instrument/Wind,Clarinet
USHR11738188,Lyrics/Lyric Theme/Conflict/Shame,Pain
USHR11738188,Performance/Instrument/Instrument Effect,Distortion
USWD10935875,Performance/Instrument,Wind
USWD10320942,Application/Playlist,Time
USWD10320942,Performance/Instrument/Bass,Upright Bass
USWD10320942,Performance/Voice,Background Vocals
USHR11838412,Performance/Instrument,Guitar
USHR11536621,Application/Playlist/Activity,Party
USHR11536621,Lyrics/Lyric Theme/Love/Obsession,Infatuated
USHR11536621,Lyrics/Lyric Theme/Love/Romantic,Young
USWD10320942,Performance/Voice/Lead Vocals,Female
USWD11783601,Application/Playlist,Time
USWD11783601,Performance/Ensemble/Ensemble Configuration,Latin Band
USWD11783601,Performance/Voice/Lead Vocals,Male
USWD11783601,Performance/Voice/Vocal Range/Low Vocal Range,Baritone Voice
USHR11737993,Energy/Sound Color,Metallic
USHR11737993,Performance/Instrument,Instrument Effect
USHR11737993,Performance/Instrument/Synthesizer/Synthesizer Part,Synth FX
USWD11467130,Performance/Instrument/Strings,Viola
USWD10322246,Anatomy/Rhythm & Time/Rhythmic Feel,Groovy Feel
USWD10110145,Application/Function,Soundtrack
USWD10423008,Energy/Emotion/Attitude,Comical
USWD10423008,Origin/Relevant Location/North America,United States
USWD10423008,Performance/Instrument/Strings,Viola
USWD10320942,Anatomy/Rhythm & Time/BPM,158.26
USWD10320942,Energy/Intensity/High,High Intensity
USHR11737936,Lyrics/Lyric Theme/Conflict/Stress,Trapped
USHR11737936,Lyrics/Lyric Theme/Love/Pain,Risk
USWD11677601,Performance/Instrument/Instrument Effect,Reverb
USWD11677601,Performance/Voice/Vocal Range/High Vocal Range,Soprano Voice
USHR11536621,Anatomy/Rhythm & Time/Meter,Simple
USWD10322246,Performance/Ensemble/Ensemble Configuration,Rock Band
USHR11737993,Energy/Intensity,Medium
USWD11785324,Energy/Emotion/Attitude,Cinematic
USWD11785324,Performance/Instrument/Strings,Bowed Strings
USWD11785324,Performance/Voice/Lead Vocals,None
USWD11467130,Lyrics/Lyric Theme/Conflict,Shame
USWD11467130,Lyrics/Lyric Theme/Love,Obsession
USWD10322246,Lyrics/Lyric Theme/Feelings/Confidence,Success
USWD10322246,Lyrics/Lyric Theme/Feelings/Confidence,Determination
USWD11569822,Lyrics/Lyric Theme/Elements/Air,Rainbow
USWD11569822,Lyrics/Lyric Theme/Feelings,Confidence
USWD11569822,Lyrics/Lyric Theme/Spiritual/Place,Dream
USHR11435914,Anatomy/Rhythm & Time/Tempo/Speed,Fast
USHR11435914,Performance/Ensemble/Ensemble Section/Percussion,Has Percussion
USWD10320942,Performance/Ensemble/Ensemble Section/Choir,No Choir
USWD10110145,Energy/Emotion/Attitude,Majestic
USWD10110145,Genre,Pop
USWD10110145,Lyrics/Lyric Language/Indo-European,English
USWD10110145,Lyrics/Lyric Theme/Elements,Earth
USWD10110145,Lyrics/Lyric Theme/Elements/Earth,Nature
USHR11435914,Lyrics/Lyric Language/Indo-European,English
USHR11435914,Lyrics/Lyric Theme,Consciousness
USWD11992478,Lyrics/Lyric Theme/Feelings/Intention,Innocence
USWD11992478,Performance/Ensemble/Ensemble Size,Large Ensemble Size
USWD10936421,Genre,Jazz
USWD10936421,Performance/Instrument,Percussion
USWD10936421,Performance/Instrument/Wind,Reed
USWD11783601,Anatomy/Rhythm & Time/Tempo/Speed,Medium
USHR11737993,Energy/Intensity/Medium,Medium-High Intensity
USHR11737993,Lyrics/Lyric Theme/Feelings/Confidence,Success
USHR11334762,Anatomy/Rhythm & Time/Rhythmic Feel,Pulsating
USHR11334762,Genre,Pop
USHR11334762,Lyrics/Lyric Theme/Love/Romantic,Affection
USHR11334762,Performance/Ensemble/Ensemble Section,Wind Section
USHR11637258,Anatomy/Arrangement,Voice & Music
USHR11637258,Anatomy/Rhythm & Time/Rhythmic Feel,Pulsating
USHR11637258,Energy/Sound Color,Full
USWD10423008,Performance/Ensemble/Ensemble Section,Percussion
USWD10423008,Performance/Ensemble/Ensemble Section/Percussion,Has Percussion
USWD10935875,Anatomy/Harmony/Root,B
USWD10935875,Performance/Ensemble/Ensemble Section,String Section
USHR11334762,Anatomy/Rhythm & Time/Tempo/Speed,Fast
USWD11569822,Application/Function,Media Music
USWD11569822,Application/Playlist,Theme
USWD11569822,Performance/Ensemble/Ensemble Section/Wind Section,Has Winds
USWD11569822,Performance/Instrument/Strings,Cello
USWD11569822,Performance/Instrument/Wind,Flute
USHR11738188,Anatomy/Rhythm & Time/Tempo/Speed,Medium
USHR11738188,Origin/Applicable Dates/Originally Released Date,3/23/18
USWD10935875,Lyrics/Lyric Theme,Spiritual
USWD10935875,Lyrics/Lyric Theme/Feelings/Gratitude,Comfort
USWD10320942,Application/Playlist/Theme,Soundtrack
USWD10320942,Lyrics/Lyric Theme,Objects
USWD10320942,Lyrics/Lyric Theme/Feelings,Happiness
USWD10320942,Performance/Performer/Intensity,Medium
USHR11838412,Anatomy/Structure/Form,Song Form
USHR11838412,Application/Playlist/Time,Decade
USHR11838412,Genre/Pop,Alternative Pop
USHR11838412,Lyrics/Lyric Language/Indo-European,English
USHR11838412,Performance/Instrument/Instrument Effect,Sampling
USHR11536621,Application/Playlist/Activity,Hanging Out
USHR11536621,Application/Playlist/Time/Decade,2010s
USHR11536621,Performance/Instrument/Instrument Effect,Compression
USHR11536621,Performance/Instrument/Synthesizer/Synthesizer Part,Synth Bass
USHR11536621,Performance/Performer/Intensity,Medium
USWD10935875,Energy/Intensity/Low,Calm
USWD11783601,Application/Function/Media Music,Soundtrack
USWD11467130,Application/Version,Studio Version
USHR11737993,Application/Version,Studio Version
USHR11737993,Application/Playlist/Time/Decade,2010s
USHR11737993,Origin/Applicable Dates/Originally Released Date,5/5/17
USWD11467130,Energy/Emotion/Attitude,Dreamy
USWD10322246,Energy/Intensity/Medium,Medium-High Intensity
USWD10322246,Genre,R&B
USWD10423008,Performance/Instrument/Instrument Technique/Classical,Con sordino
USWD10423008,Performance/Voice/Vocal Range/Low Vocal Range,Baritone Voice
USWD10423008,Performance/Voice/Vocal Technique,Spoken
USHR11737936,Anatomy/Rhythm & Time/Beat Placement,On The Beat
USHR11737936,Genre/Pop,Modern Pop
USWD11677601,Anatomy/Arrangement,Voice & Music
USWD11677601,Performance/Ensemble/Ensemble Configuration,Pop Band
USWD11677601,Performance/Ensemble/Ensemble Section,Choir
USWD11677601,Anatomy/Structure/Structural Complexity,Simple Structure
USWD11677601,Application/Playlist/Mood,Inspiring
USHR11536621,Lyrics/Lyric Theme/Elements/Season,Summer
USHR11536621,Performance/Ensemble/Ensemble Timbre,Electronic/Synthetic
USWD10322246,Anatomy/Harmony/Root,F
USWD10322246,Performance/Ensemble/Ensemble Section,Percussion
USWD10322246,Performance/Performer/Intensity,Light
USHR11838412,Performance/Ensemble/Ensemble Section/Wind Section,No Winds
USWD11785324,Anatomy/Rhythm & Time/Meter/Simple,4
USWD11785324,Performance/Ensemble/Ensemble Section/String Section,Has Strings
USWD11785324,Performance/Performer/Intensity,Light
USWD11467130,Lyrics/Lyric Theme/Love/Obsession,Can't Get Over
USWD11467130,Performance/Instrument,Strings
USWD11569822,Anatomy/Rhythm & Time/BPM,85.99
USWD11569822,Anatomy/Rhythm & Time/Tempo/Speed,Slow
USHR11435914,Performance/Ensemble/Ensemble Section/String Section,No Strings
USWD10320942,Anatomy/Harmony/Mode,Major
USWD10320942,Performance/Ensemble/Ensemble Section,String Section
USWD10110145,Application/Playlist,Activity
USWD10110145,Lyrics/Lyric Theme/Spiritual,Idea
USWD10110145,Performance/Ensemble/Ensemble Configuration,Pop Band
USHR11435914,Application/Playlist/Theme,Faith
USHR11435914,Application/Version,Studio Version
USHR11435914,Energy/Sound Color,Balanced
USHR11435914,Lyrics/Lyric Theme/Consciousness,Awareness
USHR11435914,Origin/Relevant Location,North America
USWD11992478,Energy/Emotion/Attitude,Sentimental
USWD11992478,Lyrics/Lyric Theme/Feelings/Confidence,Protect
USWD11992478,Origin/Applicable Dates/Originally Released Date,3/11/19
USWD11992478,Performance/Ensemble/Ensemble Section,Percussion
USWD10936421,Anatomy/Rhythm & Time/Beat Placement,On The Beat
USWD10936421,Energy/Sound Color,Light
USWD10936421,Genre,Classical
USHR11737993,Lyrics/Lyric Theme,Conflict
USHR11737993,Lyrics/Lyric Theme/Feelings,Confidence
USHR11334762,Application/Playlist/Activity,Karaoke/Sing-Along
USHR11334762,Performance/Ensemble/Ensemble Section/String Section,No Strings
USHR11334762,Performance/Voice/Vocal Range/High Vocal Range,Mezzo-soprano Voice
USHR11637258,Application/Playlist/Time,Decade
USHR11637258,Lyrics/Lyric Language/Indo-European,English
USHR11637258,Lyrics/Lyric Theme/Love,Obsession
USHR11637258,Performance/Instrument,Drum Machine
USWD10423008,Performance/Voice/Vocal Range,Low Vocal Range
USWD10935875,Anatomy/Arrangement,Voice & Music
USWD10935875,Performance/Ensemble/Ensemble Section,Choir
USWD10935875,Performance/Ensemble/Ensemble Section,Wind Section
USHR11737936,Anatomy/Rhythm & Time/Meter/Simple,4
USHR11738188,Anatomy/Harmony/Mode,Major
USWD11569822,Application/Playlist,Time
USHR11738188,Genre/Rock/Metal,Alt Metal
USHR11738188,Lyrics/Lyric Theme,Conflict
USHR11738188,Performance/Instrument,Instrument Effect
USWD10935875,Anatomy/Structure/Structural Complexity,Simple Structure
USWD10935875,Application/Playlist/Time,Decade
USWD10935875,Energy/Intensity,Medium
USWD10935875,Performance/Instrument/Wind,Flute
USWD10320942,Anatomy/Rhythm & Time/Rhythmic Feel,Simple Feel
USWD10320942,Lyrics/Lyric Theme/Feelings/Happiness,Fun
USWD10320942,Performance/Instrument/Percussion/Unpitched,Tambourine
USHR11838412,Lyrics/Lyric Theme/Conflict/Shame,Lost
USHR11838412,Performance/Instrument/Synthesizer/Synthesizer Part,Synth Bass
USHR11536621,Anatomy/Production,Reverberant
USHR11536621,Application/Playlist/Time,Decade
USHR11536621,Performance/Ensemble/Ensemble Configuration,Pop Band
USHR11536621,Performance/Instrument,Synthesizer
USWD11783601,Anatomy/Structure/Structural Complexity,Simple Structure
USWD11783601,Performance/Voice/Background Vocals,Female Backgrounds
USHR11737993,Anatomy/Harmony/Mode,Minor
USHR11737993,Genre/Rock,Alternative Rock
USWD11467130,Performance/Ensemble/Ensemble Section,Choir
USWD11467130,Performance/Performer/Intensity,Light
USWD10322246,Anatomy/Structure/Dynamic Shape,Steady
USWD10423008,Application/Function,Media Music
USWD10423008,Application/Playlist/Theme,Soundtrack
USWD10423008,Lyrics/Lyric Theme/Motion,Action
USWD10423008,Performance/Ensemble/Ensemble Section,Wind Section
USHR11737936,Energy/Emotion,Attitude
USHR11737936,Energy/Emotion/Negative,Sad
USHR11737936,Lyrics/Lyric Theme/Conflict/Stress,Difficult
USHR11737936,Performance/Instrument/Instrument Effect,Compression
USHR11737936,Performance/Performer/Intensity,Medium
USWD11677601,Lyrics/Lyric Technique,Exclamation
USWD11677601,Performance/Instrument,Instrument Effect
USWD11677601,Performance/Voice/Background Vocals,Female Backgrounds
USWD11677601,Performance/Voice/Lead Vocals,Female
USWD10320942,Energy/Intensity/High,Driving
USHR11536621,Anatomy/Harmony/Root,Eb/D#
USHR11536621,Anatomy/Rhythm & Time/Tempo/Persistent Pulse,Steady
USHR11536621,Performance/Instrument,Drum Machine
USWD10322246,Anatomy/Arrangement,Voice & Music
USHR11838412,Anatomy/Arrangement,Voice & Music
USHR11838412,Anatomy/Harmony/Root,Eb/D#
USHR11838412,Performance/Voice/Vocal Range,Low Vocal Range
USHR11737993,Anatomy/Rhythm & Time/Tempo,Persistent Pulse
USHR11737993,Energy/Emotion,Positive
USHR11737993,Performance/Ensemble/Ensemble Timbre,Electric
USWD11785324,Anatomy/Rhythm & Time/Rhythmic Feel,Simple Feel
USWD11785324,Anatomy/Rhythm & Time/Tempo/Speed,Slow
USWD11785324,Energy/Intensity,Medium
USWD11785324,Origin/Applicable Dates/Originally Released Date,5/16/02
USWD11785324,Origin/Relevant Location/North America,United States
USWD11467130,Anatomy/Arrangement,Voice & Music
USWD11467130,Lyrics/Lyric Theme/Love,Pain
USWD11467130,Performance/Ensemble/Ensemble Section/String Section,Has Strings
USWD11569822,Lyrics/Lyric Theme,Love
USWD11569822,Performance/Ensemble/Ensemble Section,String Section
USHR11435914,Anatomy/Arrangement,Voice & Music
USHR11435914,Performance/Ensemble/Ensemble Section,String Section
USWD10110145,Anatomy/Structure/Form,Song Form
USWD10110145,Application/Playlist,Time
USWD10110145,Application/Playlist,Mood
USWD10110145,Energy/Emotion/Positive,Uplifting
USHR11435914,Anatomy/Structure/Structural Complexity/Simple Structure,Repetitive
USHR11435914,Application/Playlist/Theme,Heaven
USHR11435914,Energy/Intensity,High
USHR11435914,Performance/Ensemble/Ensemble Timbre,Electronic/Synthetic
USWD11992478,Performance/Instrument,Synthesizer
USWD11992478,Performance/Instrument/Strings,Bowed Strings
USWD10936421,Application/Playlist,Time
USWD10936421,Origin/Relevant Location/North America,United States
USWD11783601,Anatomy/Rhythm & Time/Tempo,Changing Pulse
USHR11737993,Lyrics/Lyric Theme,Feelings
USHR11737993,Lyrics/Lyric Theme/Objects,Fame
USHR11737993,Lyrics/Lyric Theme/Time/Human,Grow Older
USHR11334762,Application/Playlist/Time,Decade
USHR11334762,Genre,R&B
USHR11334762,Genre/R&B/Contemporary R&B,Alternative R&B
USHR11334762,Lyrics/Lyric Theme,Love
USHR11637258,Application/Playlist,Mood
USHR11637258,Application/Playlist/Mood,Feeling Down
USHR11637258,Origin/Relevant Location/North America,United States
USHR11637258,Performance/Instrument/Instrument Effect,Reverb
USWD10423008,Performance/Ensemble/Ensemble Section/Choir,No Choir
USWD10935875,Anatomy/Rhythm & Time/BPM,134.92
USWD10935875,Energy/Emotion,Attitude
USHR11737936,Performance/Instrument,Percussion
USWD11569822,Energy/Emotion/Attitude,Sentimental
USWD11569822,Performance/Instrument/Strings,Violin
USHR11738188,Lyrics/Lyric Theme/Conflict/Shame,Failure
USHR11738188,Performance/Voice,Background Vocals
USWD10935875,Performance/Performer/Intensity,Light
USWD10320942,Anatomy/Rhythm & Time/Beat Placement,On The Beat
USWD10320942,Application/Playlist/Time,Decade
USWD10320942,Energy/Intensity,Medium
USWD10320942,Lyrics/Lyric Theme/Health & Wellness/Medical,Healing
USWD10320942,Origin/Relevant Location/Europe,England
USWD10320942,Performance/Instrument/Percussion,Unpitched
USWD10320942,Performance/Voice/Vocal Range/High Vocal Range,Soprano Voice
USHR11838412,Energy/Sound Color,Full
USHR11838412,Lyrics/Lyric Theme/Conflict/Stress,Problems
USHR11838412,Lyrics/Lyric Theme/Spiritual/Place,Church
USHR11838412,Performance/Voice/Lead Vocals,Male
USHR11536621,Energy/Intensity/High,High Intensity
USHR11536621,Genre/Pop/Alternative Pop,Pop Rock
USHR11536621,Lyrics/Lyric Theme/Love/Temptation,Flirt
USWD11467130,Application/Function/Media Music,Soundtrack
USWD11783601,Energy/Sound Color,Bright
USWD11783601,Performance/Instrument/Bass,Upright Bass
USWD11783601,Performance/Instrument/Percussion/Percussion Section,Latin Percussion
USWD11783601,Performance/Instrument/Strings,Bowed Strings
USHR11737993,Energy/Emotion/Attitude,Dreamy
USHR11737993,Performance/Instrument/Bass,Electric Bass Guitar
USWD11467130,Application/Playlist,Time
USWD11467130,Energy/Emotion,Positive
USWD11467130,Energy/Intensity,Medium
USWD10322246,Anatomy/Rhythm & Time/Tempo/Persistent Pulse,Steady
USWD10322246,Energy/Emotion,Attitude
USWD10322246,Energy/Emotion/Positive,Exciting
USWD10322246,Genre,Pop
USWD10423008,Lyrics/Lyric Theme/Conflict,Stress
USWD10423008,Performance/Instrument/Strings,Plucked Strings
USHR11737936,Anatomy/Harmony/Root,Gb/F#
USHR11737936,Application/Playlist/Mood,Low-Key
USHR11737936,Energy/Sound Color,Dark
USHR11737936,Lyrics/Lyric Theme/Love/Obsession,Addicted To
USHR11737936,Performance/Instrument/Instrument Effect,Filtering
USHR11737936,Performance/Voice,Vocal Effect
USWD11677601,Anatomy/Rhythm & Time/Tempo,Persistent Pulse
USWD11677601,Energy/Emotion/Positive,Uplifting
USWD11677601,Energy/Sound Color,Full
USWD11677601,Performance/Instrument/Instrument Effect,Sampling
